2 600.0   14.80  -14.80 0 0.113  0.197  2679.943  3.428
2 600.0   14.90  -14.90 0 0.138  0.180  2538.826  3.405
2 600.0   15.00  -15.00 0 0.162  0.171  2055.995  3.313
2 600.0   15.10  -15.10 0 0.184  0.172  1379.782  3.140
2 600.0   15.20  -15.20 0 0.206  0.156   420.862  2.624
2 600.0   15.30  -15.30 0 0.235  0.153    20.187  1.305
2 600.0   15.40  -15.40 0 0.264  0.161     1.238  0.093
2 600.0   15.50  -15.50 0 0.291  0.145     1.049  0.021
2 600.0   15.60  -15.60 0 0.293  0.146     5.809  0.764
2 600.0   15.70  -15.70 0 0.280  0.169    93.842  1.972
2 600.0   15.80  -15.80 0 0.246  0.160   581.000  2.764
2 600.0   15.90  -15.90 0 0.244  0.171  1056.550  3.024
2 600.0   16.00  -16.00 0 0.239  0.177  1291.204  3.111
2 600.0   16.10  -16.10 0 0.226  0.170  1256.687  3.099
2 600.0   16.20  -16.20 0 0.226  0.167   859.730  2.934
2 600.0   16.30  -16.30 0 0.250  0.176   221.455  2.345
2 600.0   16.40  -16.40 0 0.257  0.173    27.643  1.442
2 600.0   16.50  -16.50 0 0.246  0.161     6.881  0.838
2 600.0   16.60  -16.60 0 0.271  0.148     3.506  0.545
2 600.0   16.70  -16.70 0 0.255  0.166    15.312  1.185
2 600.0   16.80  -16.80 0 0.213  0.157   499.950  2.699
2 600.0   16.90  -16.90 0 0.212  0.174  1307.198  3.116
2 600.0   17.00  -17.00 0 0.176  0.173  1556.230  3.192
2 600.0   17.10  -17.10 0 0.176  0.192  1329.882  3.124
2 600.0   17.20  -17.20 0 0.159  0.196   653.459  2.815
2 600.0   17.30  -17.30 0 0.142  0.205   142.774  2.155
2 600.0   17.40  -17.40 0 0.152  0.200   217.848  2.338
2 600.0   17.50  -17.50 0 0.152  0.206   619.325  2.792
2 600.0   17.60  -17.60 0 0.146  0.202   816.040  2.912
2 600.0   17.70  -17.70 0 0.151  0.208   960.512  2.983
2 600.0   17.80  -17.80 0 0.151  0.226  1160.924  3.065
2 600.0   17.90  -17.90 0 0.156  0.213  1242.289  3.094
2 600.0   18.00  -18.00 0 0.166  0.202  1007.189  3.003
2 600.0   18.10  -18.10 0 0.183  0.182   405.134  2.608
2 600.0   18.20  -18.20 0 0.235  0.166    88.196  1.945
2 600.0   18.30  -18.30 0 0.247  0.148    49.495  1.695
2 600.0   18.40  -18.40 0 0.216  0.183   135.714  2.133
2 600.0   18.50  -18.50 0 0.169  0.184   339.759  2.531
2 600.0   18.60  -18.60 0 0.137  0.211   495.742  2.695
2 600.0   18.70  -18.70 0 0.105  0.225   647.405  2.811
2 600.0   18.80  -18.80 0 0.077  0.236   797.499  2.902
2 600.0   18.90  -18.90 0 0.064  0.249   946.854  2.976
2 600.0   19.00  -19.00 0 0.058  0.236  1095.779  3.040
2 600.0   19.10  -19.10 0 0.058  0.222  1244.439  3.095
2 600.0   19.20  -19.20 0 0.074  0.213  1392.917  3.144
2 600.0   19.30  -19.30 0 0.107  0.192  1541.269  3.188
2 600.0   19.40  -19.40 0 0.106  0.211  1689.526  3.228
2 600.0   19.50  -19.50 0 0.104  0.229  1837.713  3.264
2 600.0   19.60  -19.60 0 0.110  0.218  1985.848  3.298
2 600.0   19.70  -19.70 0 0.112  0.220  2133.940  3.329
2 600.0   19.80  -19.80 0 0.109  0.221  2281.990  3.358
2 600.0   19.90  -19.90 0 0.104  0.224  2427.864  3.385
2 600.0   20.00  -20.00 0 0.097  0.230  2559.570  3.408
2 600.0   20.10  -20.10 0 0.090  0.231  2663.519  3.425
2 600.0   20.20  -20.20 0 0.087  0.224  2710.731  3.433
2 600.0   20.30  -20.30 0 0.089  0.219  2661.461  3.425
2 600.0   20.40  -20.40 0 0.101  0.218  2527.214  3.403
2 600.0   20.50  -20.50 0 0.114  0.217  2359.649  3.373
2 600.0   20.60  -20.60 0 0.127  0.208  2165.443  3.336
2 600.0   20.70  -20.70 0 0.145  0.209  1934.550  3.287
2 600.0   20.80  -20.80 0 0.164  0.214  1683.933  3.226
2 600.0   20.90  -20.90 0 0.186  0.201  1423.021  3.153
2 600.0   21.00  -21.00 0 0.214  0.193  1146.248  3.059
2 600.0   21.10  -21.10 0 0.273  0.193   853.790  2.931
2 600.0   21.20  -21.20 1 0.328  0.148   534.391  2.728
2 600.0   21.30  -21.30 1 0.319  0.160   107.749  2.032
2 600.0   21.40  -21.40 1 0.361  0.107     3.530  0.548
2 600.0   21.50  -21.50 1 0.430  0.068     0.123 -0.910
2 600.0   21.60  -21.60 1 0.426  0.066     0.018 -1.745
2 600.0   21.70  -21.70 1 0.440  0.069     0.007 -2.155
2 600.0   21.80  -21.80 1 0.436  0.086     0.006 -2.222
2 600.0   21.90  -21.90 1 0.440  0.109     0.006 -2.222
2 600.0   22.00  -22.00 1 0.447  0.103     0.007 -2.155
2 600.0   22.10  -22.10 1 0.485  0.126     0.007 -2.155
2 600.0   22.20  -22.20 1 0.500  0.119     0.008 -2.097
2 600.0   22.30  -22.30 1 0.510  0.111     0.008 -2.097
2 600.0   22.40  -22.40 1 0.498  0.103     0.009 -2.046
2 600.0   22.50  -22.50 1 0.534  0.068     0.009 -2.046
2 600.0   22.60  -22.60 1 0.539  0.078     0.011 -1.959
2 600.0   22.70  -22.70 1 0.561  0.079     0.016 -1.796
2 600.0   22.80  -22.80 1 0.568  0.054     0.024 -1.620
2 600.0   22.90  -22.90 1 0.564  0.000     0.034 -1.469
2 600.0   23.00  -23.00 1 0.574  0.000     0.051 -1.292
2 600.0   23.10  -23.10 1 0.574  0.000     0.073 -1.137
2 600.0   23.20  -23.20 1 0.541  0.031     0.083 -1.081
2 600.0   23.30  -23.30 1 0.569  0.037     0.076 -1.119
2 600.0   23.40  -23.40 1 0.574  0.041     0.062 -1.208
2 600.0   23.50  -23.50 1 0.580  0.032     0.044 -1.357
2 600.0   23.60  -23.60 1 0.576  0.000     0.027 -1.569
2 600.0   23.70  -23.70 1 0.602  0.011     0.030 -1.523
2 600.0   23.80  -23.80 1 0.644  0.005     0.083 -1.081
2 600.0   23.90  -23.90 1 0.647  0.005     0.211 -0.676
2 600.0   24.00  -24.00 1 0.641  0.008     0.317 -0.499
2 600.0   24.10  -24.10 1 0.668  0.000     0.336 -0.474
2 600.0   24.20  -24.20 1 0.713  0.000     0.266 -0.575
2 600.0   24.30  -24.30 1 0.715  0.000     0.177 -0.752
2 600.0   24.40  -24.40 1 0.692  0.000     0.127 -0.896
2 600.0   24.50  -24.50 1 0.668  0.000     2.233  0.349
2 600.0   24.60  -24.60 1 0.690  0.000   129.941  2.114
2 600.0   24.70  -24.70 1 0.706  0.000   388.361  2.589
2 600.0   24.80  -24.80 1 0.708  0.000   237.585  2.376
2 600.0   24.90  -24.90 1 0.703  0.000    18.873  1.276
2 600.0   25.00  -25.00 1 0.722  0.000     0.266 -0.575
2 600.0   25.10  -25.10 1 0.714  0.000     0.012 -1.921
2 600.0   25.20  -25.20 1 0.689  0.000     0.003 -2.523
2 600.0   25.30  -25.30 1 0.700  0.000     0.003 -2.523
2 600.0   25.40  -25.40 1 0.728  0.000     0.006 -2.222
2 600.0   25.50  -25.50 1 0.716  0.000     0.017 -1.770
2 600.0   25.60  -25.60 1 0.696  0.000     0.025 -1.602
2 600.0   25.70  -25.70 1 0.682  0.000     0.020 -1.699
2 600.0   25.80  -25.80 1 0.686  0.000     0.012 -1.921
2 600.0   25.90  -25.90 1 0.682  0.000     0.008 -2.097
2 600.0   26.00  -26.00 1 0.655  0.007     0.005 -2.301
2 600.0   26.10  -26.10 1 0.653  0.012     0.004 -2.398
2 600.0   26.20  -26.20 1 0.671  0.004     0.003 -2.523
2 600.0   26.30  -26.30 1 0.654  0.015     0.003 -2.523
2 600.0   26.40  -26.40 1 0.646  0.009     0.004 -2.398
2 600.0   26.50  -26.50 1 0.658  0.030     0.010 -2.000
2 600.0   26.60  -26.60 1 0.657  0.060     0.035 -1.456
2 600.0   26.70  -26.70 1 0.654  0.073     0.076 -1.119
2 600.0   26.80  -26.80 1 0.662  0.066     0.099 -1.004
2 600.0   26.90  -26.90 1 0.671  0.052     0.076 -1.119
2 600.0   27.00  -27.00 1 0.690  0.046     0.033 -1.481
2 600.0   27.10  -27.10 1 0.698  0.023     0.014 -1.854
2 600.0   27.20  -27.20 1 0.723  0.013     0.011 -1.959
2 600.0   27.30  -27.30 1 0.752  0.003     0.015 -1.824
2 600.0   27.40  -27.40 1 0.722  0.000     0.040 -1.398
2 600.0   27.50  -27.50 1 0.694  0.015     0.173 -0.762
2 600.0   27.60  -27.60 1 0.649  0.000     0.465 -0.333
2 600.0   27.70  -27.70 1 0.607  0.000     0.565 -0.248
2 600.0   27.80  -27.80 1 0.578  0.004     0.402 -0.396
2 600.0   27.90  -27.90 1 0.548  0.059     0.147 -0.833
2 600.0   28.00  -28.00 1 0.516  0.092     0.030 -1.523
2 600.0   28.10  -28.10 1 0.480  0.040     0.009 -2.046
2 600.0   28.20  -28.20 1 0.470  0.029     0.006 -2.222
2 600.0   28.30  -28.30 1 0.455  0.031     0.006 -2.222
2 600.0   28.40  -28.40 1 0.443  0.028     0.009 -2.046
2 600.0   28.50  -28.50 1 0.428  0.037     0.018 -1.745
2 600.0   28.60  -28.60 1 0.413  0.057     0.034 -1.469
2 600.0   28.70  -28.70 1 0.410  0.064     0.059 -1.229
2 600.0   28.80  -28.80 1 0.434  0.123     0.160 -0.796
2 600.0   28.90  -28.90 1 0.406  0.095     0.658 -0.182
2 600.0   29.00  -29.00 1 0.400  0.081     1.975  0.296
2 600.0   29.10  -29.10 1 0.390  0.079     3.400  0.531
2 600.0   29.20  -29.20 1 0.407  0.082     4.780  0.679
2 600.0   29.30  -29.30 1 0.337  0.079     5.990  0.777
2 600.0   29.40  -29.40 1 0.380  0.115     5.530  0.743
2 600.0   29.50  -29.50 1 0.429  0.098     4.154  0.618
2 600.0   29.60  -29.60 1 0.381  0.141     3.479  0.541
2 600.0   29.70  -29.70 1 0.374  0.151     3.212  0.507
2 600.0   29.80  -29.80 1 0.357  0.155     3.566  0.552
2 600.0   29.90  -29.90 1 0.345  0.161     4.624  0.665
2 600.0   30.00  -30.00 1 0.355  0.153     5.961  0.775
2 600.0   30.10  -30.10 1 0.342  0.089     7.761  0.890
2 600.0   30.20  -30.20 1 0.356  0.089    10.529  1.022
2 600.0   30.30  -30.30 1 0.381  0.126    14.644  1.166
2 600.0   30.40  -30.40 1 0.397  0.132    19.174  1.283
2 600.0   30.50  -30.50 1 0.387  0.112    23.513  1.371
2 600.0   30.60  -30.60 1 0.391  0.149    24.854  1.395
2 600.0   30.70  -30.70 1 0.372  0.154    20.328  1.308
2 600.0   30.80  -30.80 1 0.362  0.152    12.798  1.107
2 600.0   30.90  -30.90 1 0.362  0.157     5.377  0.731
2 600.0   31.00  -31.00 1 0.317  0.137     1.823  0.261
2 600.0   31.10  -31.10 1 0.360  0.155     1.017  0.007
2 600.0   31.20  -31.20 1 0.386  0.154     0.889 -0.051
2 600.0   31.30  -31.30 1 0.402  0.151     0.908 -0.042
2 600.0   31.40  -31.40 1 0.395  0.152     1.215  0.085
2 600.0   31.50  -31.50 1 0.398  0.146     1.676  0.224
2 600.0   31.60  -31.60 1 0.420  0.146     1.253  0.098
2 600.0   31.70  -31.70 1 0.414  0.140     0.496 -0.305
2 600.0   31.80  -31.80 1 0.409  0.140     0.255 -0.593
2 600.0   31.90  -31.90 1 0.369  0.152     0.225 -0.648
2 600.0   32.00  -32.00 1 0.344  0.099     0.258 -0.588
2 600.0   32.10  -32.10 1 0.324  0.089     0.391 -0.408
2 600.0   32.20  -32.20 1 0.366  0.121     0.586 -0.232
2 600.0   32.30  -32.30 1 0.414  0.117     0.774 -0.111
2 600.0   32.40  -32.40 1 0.430  0.106     1.046  0.020
2 600.0   32.50  -32.50 1 0.447  0.097     2.064  0.315
2 600.0   32.60  -32.60 1 0.390  0.101     4.648  0.667
2 600.0   32.70  -32.70 1 0.394  0.120     7.128  0.853
2 600.0   32.80  -32.80 1 0.375  0.127     6.059  0.782
2 600.0   32.90  -32.90 1 0.371  0.121     3.125  0.495
2 600.0   33.00  -33.00 1 0.367  0.120     1.817  0.259
2 600.0   33.10  -33.10 1 0.376  0.119     1.469  0.167
2 600.0   33.20  -33.20 1 0.386  0.119     1.795  0.254
2 600.0   33.30  -33.30 1 0.385  0.117     3.882  0.589
2 600.0   33.40  -33.40 1 0.378  0.121     8.888  0.949
2 600.0   33.50  -33.50 1 0.363  0.131    18.194  1.260
2 600.0   33.60  -33.60 1 0.347  0.143    28.776  1.459
2 600.0   33.70  -33.70 1 0.330  0.128    26.236  1.419
2 600.0   33.80  -33.80 1 0.315  0.120     8.571  0.933
2 600.0   33.90  -33.90 1 0.307  0.129     1.552  0.191
2 600.0   34.00  -34.00 0 0.279  0.111     1.148  0.060
2 600.0   34.10  -34.10 0 0.244  0.101     3.522  0.547
2 600.0   34.20  -34.20 0 0.242  0.140     8.600  0.934
2 600.0   34.30  -34.30 0 0.210  0.159    12.851  1.109
2 600.0   34.40  -34.40 0 0.141  0.170    18.698  1.272
2 600.0   34.50  -34.50 0 0.143  0.194    57.029  1.756
2 600.0   34.60  -34.60 0 0.188  0.172   217.564  2.338
2 600.0   34.70  -34.70 0 0.170  0.188   444.075  2.647
2 600.0   34.80  -34.80 0 0.106  0.223   704.471  2.848
2 600.0   34.90  -34.90 0 0.098  0.235  1034.493  3.015
2 600.0   35.00  -35.00 0 0.128  0.221  1380.687  3.140
2 600.0   35.10  -35.10 0 0.135  0.203  1722.720  3.236
2 600.0   35.20  -35.20 0 0.114  0.189  1994.316  3.300
2 600.0   35.30  -35.30 0 0.125  0.198  2066.645  3.315
2 600.0   35.40  -35.40 0 0.140  0.201  1993.539  3.300
2 600.0   35.50  -35.50 0 0.154  0.189  1555.389  3.192
2 600.0   35.60  -35.60 0 0.161  0.180   556.605  2.746
2 600.0   35.70  -35.70 0 0.162  0.163   295.049  2.470
2 600.0   35.80  -35.80 0 0.158  0.175   663.527  2.822
2 600.0   35.90  -35.90 0 0.185  0.204  1173.707  3.070
2 600.0   36.00  -36.00 0 0.203  0.197   612.085  2.787
2 600.0   36.10  -36.10 0 0.217  0.171    34.293  1.535
2 600.0   36.20  -36.20 0 0.254  0.146     4.347  0.638
2 600.0   36.30  -36.30 0 0.245  0.155     6.083  0.784
2 600.0   36.40  -36.40 0 0.199  0.169    16.609  1.220
2 600.0   36.50  -36.50 0 0.164  0.179    74.481  1.872
2 600.0   36.60  -36.60 0 0.129  0.184   244.011  2.387
2 600.0   36.70  -36.70 0 0.134  0.196   496.802  2.696
2 600.0   36.80  -36.80 0 0.143  0.199   838.847  2.924
2 600.0   36.90  -36.90 0 0.161  0.193  1185.755  3.074
2 600.0   37.00  -37.00 0 0.178  0.196  1211.594  3.083
2 600.0   37.10  -37.10 0 0.219  0.184   386.622  2.587
2 600.0   37.20  -37.20 0 0.248  0.165    22.902  1.360
2 600.0   37.30  -37.30 0 0.255  0.163     3.106  0.492
2 600.0   37.40  -37.40 0 0.273  0.154     1.964  0.293
2 600.0   37.50  -37.50 0 0.282  0.149     1.425  0.154
2 600.0   37.60  -37.60 0 0.290  0.154     0.835 -0.078
2 600.0   37.70  -37.70 1 0.304  0.152     0.423 -0.374
2 600.0   37.80  -37.80 1 0.317  0.150     0.221 -0.656
2 600.0   37.90  -37.90 1 0.319  0.132     0.082 -1.086
2 600.0   38.00  -38.00 1 0.345  0.133     0.049 -1.310
2 600.0   38.10  -38.10 1 0.360  0.141    -9.990 -9.990
2 600.0   38.20  -38.20 1 0.361  0.138    -9.990 -9.990
2 600.0   38.30  -38.30 1 0.360  0.125    -9.990 -9.990
2 600.0   38.40  -38.40 1 0.347  0.101    -9.990 -9.990
2 600.0   38.50  -38.50 1 0.347  0.096    -9.990 -9.990
2 600.0   38.60  -38.60 1 0.341  0.093    -9.990 -9.990
2 600.0   38.70  -38.70 1 0.347  0.093    -9.990 -9.990
2 600.0   38.80  -38.80 1 0.359  0.098    -9.990 -9.990
2 600.0   38.90  -38.90 1 0.366  0.099    -9.990 -9.990
2 600.0   39.00  -39.00 1 0.390  0.099    -9.990 -9.990
2 600.0   39.10  -39.10 1 0.383  0.084    -9.990 -9.990
2 600.0   39.20  -39.20 1 0.375  0.078    -9.990 -9.990
2 600.0   39.30  -39.30 1 0.370  0.073    -9.990 -9.990
2 600.0   39.40  -39.40 1 0.375  0.056    -9.990 -9.990
2 600.0   39.50  -39.50 1 0.372  0.047    -9.990 -9.990
2 600.0   39.60  -39.60 1 0.349  0.066    -9.990 -9.990
2 600.0   39.70  -39.70 1 0.336  0.072    -9.990 -9.990
2 600.0   39.80  -39.80 1 0.342  0.076    -9.990 -9.990
2 600.0   39.90  -39.90 1 0.340  0.081    -9.990 -9.990
2 600.0   40.00  -40.00 1 0.352  0.077    -9.990 -9.990
2 600.0   40.10  -40.10 1 0.362  0.085    -9.990 -9.990
2 600.0   40.20  -40.20 1 0.377  0.102    -9.990 -9.990
2 600.0   40.30  -40.30 1 0.389  0.074    -9.990 -9.990
2 600.0   40.40  -40.40 1 0.392  0.062    -9.990 -9.990
2 600.0   40.50  -40.50 1 0.389  0.060    -9.990 -9.990
2 600.0   40.60  -40.60 1 0.382  0.064    -9.990 -9.990
2 600.0   40.70  -40.70 1 0.367  0.091    -9.990 -9.990
2 600.0   40.80  -40.80 1 0.341  0.091    10.812  1.034
2 600.0   40.90  -40.90 1 0.324  0.083    12.377  1.093
2 600.0   41.00  -41.00 0 0.297  0.093    16.587  1.220
2 600.0   41.10  -41.10 0 0.272  0.100    20.379  1.309
2 600.0   41.20  -41.20 0 0.246  0.123    21.300  1.328
2 600.0   41.30  -41.30 0 0.229  0.138    21.519  1.333
2 600.0   41.40  -41.40 0 0.228  0.155    21.284  1.328
2 600.0   41.50  -41.50 0 0.223  0.170    21.067  1.324
2 600.0   41.60  -41.60 0 0.215  0.158    21.613  1.335
2 600.0   41.70  -41.70 0 0.205  0.158    22.616  1.354
2 600.0   41.80  -41.80 0 0.217  0.177    22.184  1.346
2 600.0   41.90  -41.90 0 0.225  0.189    18.397  1.265
2 600.0   42.00  -42.00 0 0.239  0.186    13.817  1.140
2 600.0   42.10  -42.10 0 0.255  0.165    10.877  1.037
2 600.0   42.20  -42.20 0 0.262  0.164     8.799  0.944
2 600.0   42.30  -42.30 0 0.240  0.166     6.765  0.830
2 600.0   42.40  -42.40 0 0.256  0.137     4.653  0.668
2 600.0   42.50  -42.50 0 0.274  0.118     2.532  0.403
2 600.0   42.60  -42.60 0 0.232  0.141     2.090  0.320
2 600.0   42.70  -42.70 0 0.228  0.145     7.405  0.870
2 600.0   42.80  -42.80 0 0.197  0.153    98.736  1.994
2 600.0   42.90  -42.90 0 0.153  0.172   564.608  2.752
2 600.0   43.00  -43.00 0 0.116  0.188   980.224  2.991
2 600.0   43.10  -43.10 0 0.083  0.197  1301.724  3.115
2 600.0   43.20  -43.20 0 0.058  0.205  1875.423  3.273
2 600.0   43.30  -43.30 0 0.038  0.209  3015.143  3.479
2 600.0   43.40  -43.40 0 0.028  0.221  3626.422  3.559
2 600.0   43.50  -43.50 0 0.021  0.226  3575.620  3.553
2 600.0   43.60  -43.60 0 0.016  0.232  3949.142  3.597
2 600.0   43.70  -43.70 0 0.010  0.222  4723.000  3.674
2 600.0   43.80  -43.80 0 0.013  0.207  5423.643  3.734
2 600.0   43.90  -43.90 0 0.005  0.220  5639.861  3.751
2 600.0   44.00  -44.00 0 0.004  0.225  5480.019  3.739
2 600.0   44.10  -44.10 0 0.005  0.224  5274.091  3.722
2 600.0   44.20  -44.20 0 0.008  0.216  5145.887  3.711
2 600.0   44.30  -44.30 0 0.010  0.207  4639.568  3.666
2 600.0   44.40  -44.40 0 0.012  0.205  4605.115  3.663
2 600.0   44.50  -44.50 0 0.018  0.210  4493.951  3.653
2 600.0   44.60  -44.60 0 0.026  0.213  4323.170  3.636
2 600.0   44.70  -44.70 0 0.037  0.209  4093.817  3.612
2 600.0   44.80  -44.80 0 0.047  0.200  3890.154  3.590
2 600.0   44.90  -44.90 0 0.055  0.191  3742.219  3.573
2 600.0   45.00  -45.00 0 0.058  0.185  3664.178  3.564
2 600.0   45.10  -45.10 0 0.052  0.189  3788.598  3.578
2 600.0   45.20  -45.20 0 0.045  0.197  3938.474  3.595
2 600.0   45.30  -45.30 0 0.037  0.204  4100.915  3.613
2 600.0   45.40  -45.40 0 0.032  0.202  4209.547  3.624
2 600.0   45.50  -45.50 0 0.030  0.194  4244.332  3.628
2 600.0   45.60  -45.60 0 0.036  0.195  4820.208  3.683
2 600.0   45.70  -45.70 0 0.057  0.189  4240.204  3.627
2 600.0   45.80  -45.80 0 0.073  0.199  3482.825  3.542
2 600.0   45.90  -45.90 0 0.089  0.220  2849.229  3.455
2 600.0   46.00  -46.00 0 0.074  0.249  2465.167  3.392
2 600.0   46.10  -46.10 0 0.075  0.252  2310.164  3.364
2 600.0   46.20  -46.20 0 0.076  0.256  2379.788  3.377
2 600.0   46.30  -46.30 0 0.077  0.264  2649.654  3.423
2 600.0   46.40  -46.40 0 0.069  0.265  3055.760  3.485
2 600.0   46.50  -46.50 0 0.068  0.259  3344.187  3.524
2 600.0   46.60  -46.60 0 0.068  0.255  3413.616  3.533
2 600.0   46.70  -46.70 0 0.062  0.257  3410.261  3.533
2 600.0   46.80  -46.80 0 0.064  0.258  3430.397  3.535
2 600.0   46.90  -46.90 0 0.051  0.256  3511.234  3.545
2 600.0   47.00  -47.00 0 0.033  0.240  3659.474  3.563
2 600.0   47.10  -47.10 0 0.037  0.225  3869.250  3.588
2 600.0   47.20  -47.20 0 0.028  0.225  4266.875  3.630
2 600.0   47.30  -47.30 0 0.019  0.220  4870.992  3.688
2 600.0   47.40  -47.40 0 0.011  0.206  5437.906  3.735
2 600.0   47.50  -47.50 0 0.012  0.205  5639.370  3.751
2 600.0   47.60  -47.60 0 0.040  0.228  5500.088  3.740
2 600.0   47.70  -47.70 0 0.038  0.204  5291.921  3.724
2 600.0   47.80  -47.80 0 0.003  0.160  5065.093  3.705
2 600.0   47.90  -47.90 0 0.000  0.151  4786.111  3.680
2 600.0   48.00  -48.00 0 0.002  0.168  4476.683  3.651
2 600.0   48.10  -48.10 0 0.024  0.185  4337.077  3.637
2 600.0   48.20  -48.20 0 0.019  0.204  4610.979  3.664
2 600.0   48.30  -48.30 0 0.035  0.212  5145.311  3.711
2 600.0   48.40  -48.40 0 0.031  0.217  5382.768  3.731
2 600.0   48.50  -48.50 0 0.025  0.210  4742.083  3.676
2 600.0   48.60  -48.60 0 0.024  0.194  3584.495  3.554
2 600.0   48.70  -48.70 0 0.007  0.158  2196.131  3.342
2 600.0   48.80  -48.80 0 0.007  0.130  1057.849  3.024
2 600.0   48.90  -48.90 0 0.048  0.092   559.576  2.748
2 600.0   49.00  -49.00 0 0.059  0.072   326.202  2.513
2 600.0   49.10  -49.10 0 0.058  0.091   327.222  2.515
2 600.0   49.20  -49.20 0 0.055  0.111   584.847  2.767
2 600.0   49.30  -49.30 0 0.033  0.138   970.587  2.987
2 600.0   49.40  -49.40 0 0.041  0.153  1404.912  3.148
2 600.0   49.50  -49.50 0 0.042  0.174  1897.574  3.278
2 600.0   49.60  -49.60 0 0.055  0.181  2438.750  3.387
2 600.0   49.70  -49.70 0 0.047  0.195  2993.473  3.476
2 600.0   49.80  -49.80 0 0.041  0.206  3512.842  3.546
2 600.0   49.90  -49.90 0 0.040  0.205  3796.258  3.579
2 600.0   50.00  -50.00 0 0.041  0.199  3730.046  3.572
2 600.0   50.10  -50.10 0 0.054  0.180  3522.939  3.547
2 600.0   50.20  -50.20 0 0.037  0.185  3306.473  3.519
2 600.0   50.30  -50.30 0 0.039  0.189  3072.811  3.488
2 600.0   50.40  -50.40 0 0.034  0.169  2822.051  3.451
2 600.0   50.50  -50.50 0 0.040  0.137  2635.436  3.421
2 600.0   50.60  -50.60 0 0.033  0.138  2574.168  3.411
2 600.0   50.70  -50.70 0 0.045  0.132  2576.874  3.411
2 600.0   50.80  -50.80 0 0.042  0.132  2585.139  3.412
2 600.0   50.90  -50.90 0 0.033  0.139  2593.403  3.414
2 600.0   51.00  -51.00 0 0.038  0.133  2596.993  3.414
2 600.0   51.10  -51.10 0 0.012  0.143  2533.501  3.404
2 600.0   51.20  -51.20 0 0.015  0.139  2333.220  3.368
2 600.0   51.30  -51.30 0 0.014  0.144  2134.075  3.329
2 600.0   51.40  -51.40 0 0.011  0.147  2102.479  3.323
2 600.0   51.50  -51.50 0 0.020  0.149  2063.996  3.315
2 600.0   51.60  -51.60 0 0.040  0.151  1699.408  3.230
2 600.0   51.70  -51.70 0 0.045  0.156  1106.480  3.044
2 600.0   51.80  -51.80 0 0.029  0.162   729.564  2.863
2 600.0   51.90  -51.90 0 0.033  0.155   802.433  2.904
2 600.0   52.00  -52.00 0 0.046  0.155  1162.872  3.066
2 600.0   52.10  -52.10 0 0.024  0.162  1156.152  3.063
2 600.0   52.20  -52.20 0 0.035  0.133   690.253  2.839
2 600.0   52.30  -52.30 0 0.028  0.114   241.369  2.383
2 600.0   52.40  -52.40 0 0.047  0.087    67.838  1.831
2 600.0   52.50  -52.50 0 0.084  0.060    22.845  1.359
2 600.0   52.60  -52.60 0 0.090  0.049    14.567  1.163
2 600.0   52.70  -52.70 0 0.067  0.056    20.302  1.308
2 600.0   52.80  -52.80 0 0.038  0.076    30.823  1.489
2 600.0   52.90  -52.90 0 0.028  0.103    41.298  1.616
2 600.0   53.00  -53.00 0 0.062  0.119    75.450  1.878
2 600.0   53.10  -53.10 0 0.068  0.126   272.192  2.435
2 600.0   53.20  -53.20 0 0.077  0.126   846.360  2.928
2 600.0   53.30  -53.30 0 0.057  0.146  1500.887  3.176
2 600.0   53.40  -53.40 0 0.036  0.168  2180.651  3.339
2 600.0   53.50  -53.50 0 0.053  0.164  2823.397  3.451
2 600.0   53.60  -53.60 0 0.053  0.165  3142.181  3.497
2 600.0   53.70  -53.70 0 0.053  0.161  3159.401  3.500
2 600.0   53.80  -53.80 0 0.054  0.158  3144.267  3.498
2 600.0   53.90  -53.90 0 0.064  0.149  3212.689  3.507
2 600.0   54.00  -54.00 0 0.077  0.139  3247.003  3.511
2 600.0   54.10  -54.10 0 0.079  0.136  2974.915  3.473
2 600.0   54.20  -54.20 0 0.070  0.139  2599.317  3.415
2 600.0   54.30  -54.30 0 0.067  0.131  2540.054  3.405
2 600.0   54.40  -54.40 0 0.057  0.137  2746.569  3.439
2 600.0   54.50  -54.50 0 0.072  0.126  2797.484  3.447
2 600.0   54.60  -54.60 0 0.036  0.138  2236.300  3.350
2 600.0   54.70  -54.70 0 0.044  0.127  1221.492  3.087
2 600.0   54.80  -54.80 0 0.054  0.109   413.992  2.617
2 600.0   54.90  -54.90 0 0.060  0.092   109.554  2.040
2 600.0   55.00  -55.00 0 0.109  0.055    28.025  1.448
2 600.0   55.10  -55.10 0 0.116  0.043    20.105  1.303
2 600.0   55.20  -55.20 0 0.114  0.039    27.740  1.443
2 600.0   55.30  -55.30 0 0.114  0.036    21.649  1.335
2 600.0   55.40  -55.40 0 0.114  0.032     8.603  0.935
2 600.0   55.50  -55.50 0 0.114  0.028     4.660  0.668
2 600.0   55.60  -55.60 0 0.115  0.024     9.443  0.975
2 600.0   55.70  -55.70 0 0.115  0.020    20.570  1.313
2 600.0   55.80  -55.80 0 0.117  0.015    36.842  1.566
2 600.0   55.90  -55.90 0 0.111  0.014   111.988  2.049
2 600.0   56.00  -56.00 0 0.080  0.035   359.915  2.556
2 600.0   56.10  -56.10 0 0.060  0.073   677.654  2.831
2 600.0   56.20  -56.20 0 0.039  0.100   934.524  2.971
